Date,Region,Product,Channel,Sales Rep,Units Sold,Unit Price (€),Revenue (€)
2024-07-31,Italy,Vaccine,Hospital,Rep E,299,62,18538
2024-09-30,Spain,Painkiller,Hospital,Rep D,67,128,8576
2024-02-29,France,Insulin,Hospital,Rep C,18,83,1494
2024-05-31,Poland,Vaccine,Hospital,Rep C,124,63,7812
2024-04-30,Italy,Painkiller,Pharmacy,Rep C,219,29,6351
2024-02-29,Poland,Supplements,Pharmacy,Rep D,50,88,4400
2024-09-30,Poland,Vaccine,Hospital,Rep A,182,40,7280
2024-09-30,Spain,Insulin,Pharmacy,Rep E,243,144,34992
2024-06-30,Italy,Vaccine,Hospital,Rep C,290,67,19430
2024-11-30,France,Supplements,Hospital,Rep D,87,114,9918
2024-06-30,Spain,Vaccine,Hospital,Rep A,117,19,2223
2024-08-31,France,Insulin,Pharmacy,Rep E,290,19,5510
2024-06-30,Germany,Painkiller,Pharmacy,Rep D,48,48,2304
2024-01-31,Poland,Insulin,Hospital,Rep E,128,46,5888
2024-04-30,Germany,Painkiller,Pharmacy,Rep C,36,128,4608
2024-07-31,Poland,Antibiotic,Pharmacy,Rep A,113,76,8588
2024-02-29,Spain,Insulin,Hospital,Rep D,83,52,4316
2024-09-30,France,Insulin,Pharmacy,Rep A,200,61,12200
2024-08-31,France,Supplements,Pharmacy,Rep C,156,110,17160
2024-08-31,Spain,Vaccine,Hospital,Rep A,264,65,17160
2024-07-31,Italy,Painkiller,Hospital,Rep A,293,85,24905
2024-04-30,Germany,Painkiller,Pharmacy,Rep B,222,77,17094
2024-02-29,Germany,Supplements,Hospital,Rep A,132,146,19272
2024-03-31,France,Supplements,Pharmacy,Rep E,215,115,24725
2024-12-31,France,Vaccine,Hospital,Rep D,249,134,33366
2024-06-30,France,Vaccine,Hospital,Rep B,295,101,29795
2024-12-31,Spain,Insulin,Hospital,Rep D,31,32,992
2024-12-31,Italy,Antibiotic,Hospital,Rep D,268,118,31624
2024-05-31,Germany,Vaccine,Pharmacy,Rep C,114,70,7980
2024-12-31,Poland,Supplements,Hospital,Rep C,267,53,14151
2024-08-31,Spain,Vaccine,Hospital,Rep B,213,25,5325
2024-06-30,Germany,Painkiller,Hospital,Rep C,271,31,8401
2024-06-30,Italy,Antibiotic,Pharmacy,Rep C,116,66,7656
2024-01-31,Spain,Insulin,Pharmacy,Rep C,260,71,18460
2024-04-30,Germany,Painkiller,Hospital,Rep D,230,116,26680
2024-05-31,Spain,Painkiller,Hospital,Rep B,231,80,18480
2024-12-31,Germany,Antibiotic,Hospital,Rep D,267,99,26433
2024-11-30,Germany,Insulin,Hospital,Rep E,210,81,17010
2024-03-31,Italy,Supplements,Hospital,Rep D,267,79,21093
2024-09-30,Poland,Insulin,Hospital,Rep E,234,39,9126
2024-01-31,Italy,Vaccine,Pharmacy,Rep A,211,112,23632
2024-06-30,Germany,Painkiller,Hospital,Rep A,235,41,9635
2024-06-30,Spain,Vaccine,Hospital,Rep E,245,95,23275
2024-10-31,Italy,Supplements,Hospital,Rep E,192,66,12672
2024-05-31,Poland,Vaccine,Hospital,Rep D,209,118,24662
2024-12-31,Germany,Insulin,Hospital,Rep E,255,18,4590
2024-05-31,Italy,Vaccine,Hospital,Rep B,120,40,4800
2024-10-31,Italy,Supplements,Pharmacy,Rep A,15,80,1200
2024-05-31,Italy,Supplements,Pharmacy,Rep A,245,146,35770
2024-06-30,Italy,Supplements,Pharmacy,Rep E,136,22,2992
2024-08-31,Spain,Insulin,Pharmacy,Rep C,113,140,15820
2024-02-29,Poland,Supplements,Pharmacy,Rep C,246,44,10824
2024-06-30,Poland,Painkiller,Pharmacy,Rep E,164,30,4920
2024-01-31,Germany,Supplements,Hospital,Rep B,266,73,19418
2024-04-30,France,Vaccine,Hospital,Rep C,244,104,25376
2024-10-31,Spain,Vaccine,Hospital,Rep E,298,43,12814
2024-03-31,Germany,Vaccine,Hospital,Rep B,49,130,6370
2024-09-30,Germany,Insulin,Hospital,Rep B,297,24,7128
2024-03-31,Italy,Vaccine,Hospital,Rep D,206,129,26574
2024-06-30,France,Insulin,Pharmacy,Rep B,282,105,29610
2024-01-31,France,Insulin,Hospital,Rep C,273,15,4095
2024-12-31,Spain,Supplements,Pharmacy,Rep C,66,118,7788
2024-06-30,France,Painkiller,Pharmacy,Rep E,107,106,11342
2024-04-30,Germany,Supplements,Hospital,Rep E,146,41,5986
2024-08-31,France,Supplements,Hospital,Rep B,96,92,8832
2024-11-30,France,Insulin,Hospital,Rep A,251,127,31877
2024-09-30,Poland,Insulin,Hospital,Rep D,208,88,18304
2024-04-30,Germany,Vaccine,Hospital,Rep A,93,87,8091
2024-10-31,France,Vaccine,Hospital,Rep B,251,116,29116
2024-12-31,France,Supplements,Hospital,Rep B,290,135,39150
2024-10-31,Italy,Antibiotic,Pharmacy,Rep A,261,24,6264
2024-06-30,France,Antibiotic,Hospital,Rep D,199,143,28457
2024-01-31,France,Vaccine,Hospital,Rep A,161,82,13202
2024-04-30,Poland,Antibiotic,Pharmacy,Rep E,287,110,31570
2024-07-31,Germany,Vaccine,Hospital,Rep C,148,107,15836
2024-12-31,Spain,Insulin,Hospital,Rep E,185,35,6475
2024-01-31,Germany,Supplements,Pharmacy,Rep C,17,101,1717
2024-08-31,Italy,Painkiller,Hospital,Rep B,244,134,32696
2024-12-31,Germany,Supplements,Hospital,Rep D,172,82,14104
2024-10-31,France,Vaccine,Hospital,Rep A,58,132,7656
2024-12-31,Italy,Vaccine,Hospital,Rep D,47,62,2914
2024-11-30,Germany,Supplements,Hospital,Rep A,145,87,12615
2024-06-30,Italy,Vaccine,Hospital,Rep E,228,101,23028
2024-05-31,Spain,Antibiotic,Pharmacy,Rep E,43,97,4171
2024-10-31,Germany,Antibiotic,Hospital,Rep A,88,22,1936
2024-11-30,France,Vaccine,Hospital,Rep D,245,52,12740
2024-09-30,Italy,Vaccine,Pharmacy,Rep A,282,85,23970
2024-02-29,Poland,Antibiotic,Pharmacy,Rep B,170,60,10200
2024-05-31,Italy,Vaccine,Hospital,Rep E,184,28,5152
2024-06-30,Poland,Vaccine,Pharmacy,Rep B,230,131,30130
2024-07-31,France,Supplements,Hospital,Rep E,18,33,594
2024-05-31,Spain,Painkiller,Hospital,Rep E,298,35,10430
2024-09-30,Poland,Antibiotic,Pharmacy,Rep C,122,129,15738
2024-01-31,Spain,Supplements,Hospital,Rep B,214,91,19474
2024-07-31,Italy,Painkiller,Hospital,Rep B,195,109,21255
2024-10-31,France,Vaccine,Pharmacy,Rep C,206,26,5356
2024-07-31,Poland,Vaccine,Pharmacy,Rep D,275,77,21175
2024-04-30,Italy,Supplements,Pharmacy,Rep B,271,53,14363
2024-09-30,Germany,Vaccine,Pharmacy,Rep A,257,70,17990
2024-12-31,Italy,Insulin,Hospital,Rep C,124,132,16368
2024-11-30,Spain,Supplements,Pharmacy,Rep B,130,102,13260
2024-05-31,France,Painkiller,Pharmacy,Rep D,150,83,12450
2024-04-30,France,Supplements,Pharmacy,Rep B,74,76,5624
2024-07-31,Italy,Antibiotic,Pharmacy,Rep E,285,120,34200
2024-04-30,Germany,Supplements,Pharmacy,Rep A,248,11,2728
2024-03-31,Spain,Vaccine,Hospital,Rep C,19,98,1862
2024-09-30,Italy,Vaccine,Pharmacy,Rep E,242,35,8470
2024-11-30,Italy,Insulin,Hospital,Rep D,204,108,22032
2024-08-31,France,Insulin,Pharmacy,Rep E,21,36,756
2024-01-31,Spain,Insulin,Pharmacy,Rep E,186,98,18228
2024-07-31,Germany,Painkiller,Pharmacy,Rep D,186,10,1860
2024-09-30,France,Insulin,Pharmacy,Rep E,226,112,25312
2024-08-31,Italy,Painkiller,Pharmacy,Rep C,20,140,2800
2024-08-31,France,Insulin,Pharmacy,Rep B,127,50,6350
2024-06-30,France,Painkiller,Pharmacy,Rep E,173,60,10380
2024-11-30,Poland,Supplements,Pharmacy,Rep C,48,24,1152
2024-04-30,France,Supplements,Hospital,Rep B,62,17,1054
2024-08-31,France,Vaccine,Pharmacy,Rep B,227,47,10669
2024-03-31,Spain,Painkiller,Hospital,Rep E,215,123,26445
2024-09-30,France,Antibiotic,Pharmacy,Rep C,65,92,5980
2024-02-29,Germany,Vaccine,Hospital,Rep E,127,65,8255
2024-02-29,Italy,Supplements,Pharmacy,Rep D,262,112,29344
2024-12-31,Spain,Painkiller,Pharmacy,Rep B,295,147,43365
2024-12-31,France,Insulin,Pharmacy,Rep E,277,111,30747
2024-07-31,Germany,Antibiotic,Hospital,Rep B,189,87,16443
2024-12-31,Italy,Supplements,Hospital,Rep C,244,92,22448
2024-10-31,Spain,Vaccine,Hospital,Rep A,205,39,7995
2024-04-30,Germany,Painkiller,Hospital,Rep E,89,14,1246
2024-10-31,France,Antibiotic,Pharmacy,Rep E,144,128,18432
2024-08-31,Poland,Painkiller,Pharmacy,Rep B,31,40,1240
2024-09-30,Poland,Insulin,Pharmacy,Rep C,234,32,7488
2024-07-31,Spain,Vaccine,Hospital,Rep D,67,57,3819
2024-05-31,Germany,Painkiller,Pharmacy,Rep C,102,118,12036
2024-08-31,Italy,Supplements,Hospital,Rep E,201,49,9849
2024-04-30,Germany,Vaccine,Hospital,Rep D,112,15,1680
2024-02-29,Poland,Supplements,Hospital,Rep C,16,47,752
2024-11-30,Spain,Painkiller,Hospital,Rep A,137,109,14933
2024-12-31,France,Vaccine,Hospital,Rep B,64,36,2304
2024-06-30,Germany,Supplements,Pharmacy,Rep C,240,78,18720
2024-09-30,Poland,Insulin,Hospital,Rep C,71,66,4686
2024-01-31,Italy,Insulin,Hospital,Rep A,249,26,6474
2024-11-30,Spain,Painkiller,Pharmacy,Rep E,99,80,7920
2024-10-31,France,Vaccine,Hospital,Rep B,241,56,13496
2024-12-31,Germany,Antibiotic,Hospital,Rep C,242,88,21296
2024-07-31,Italy,Vaccine,Pharmacy,Rep D,161,119,19159
2024-10-31,France,Insulin,Pharmacy,Rep C,154,22,3388
2024-09-30,Poland,Supplements,Pharmacy,Rep B,139,148,20572
2024-10-31,Poland,Antibiotic,Hospital,Rep C,150,133,19950
2024-09-30,Italy,Painkiller,Pharmacy,Rep A,102,118,12036
2024-10-31,Poland,Antibiotic,Pharmacy,Rep C,123,99,12177
2024-11-30,Spain,Painkiller,Pharmacy,Rep C,293,95,27835
2024-03-31,Italy,Antibiotic,Hospital,Rep D,152,101,15352
2024-11-30,Poland,Painkiller,Pharmacy,Rep A,232,33,7656
2024-05-31,Germany,Painkiller,Hospital,Rep A,241,82,19762
2024-08-31,Poland,Antibiotic,Hospital,Rep C,42,13,546
2024-08-31,Spain,Antibiotic,Pharmacy,Rep D,285,122,34770
2024-04-30,France,Painkiller,Hospital,Rep C,179,55,9845
2024-12-31,France,Insulin,Hospital,Rep C,149,27,4023
2024-11-30,Poland,Antibiotic,Pharmacy,Rep B,210,52,10920
2024-11-30,France,Vaccine,Hospital,Rep B,32,102,3264
2024-01-31,Poland,Supplements,Pharmacy,Rep D,233,112,26096
2024-01-31,Spain,Painkiller,Hospital,Rep E,279,133,37107
2024-04-30,France,Painkiller,Hospital,Rep B,162,19,3078
2024-06-30,Germany,Supplements,Pharmacy,Rep E,94,82,7708
2024-08-31,Poland,Insulin,Pharmacy,Rep A,118,40,4720
2024-06-30,France,Supplements,Hospital,Rep B,40,69,2760
2024-12-31,Spain,Antibiotic,Hospital,Rep B,238,140,33320
2024-09-30,Spain,Supplements,Pharmacy,Rep D,249,127,31623
2024-09-30,Germany,Painkiller,Hospital,Rep E,150,23,3450
2024-02-29,Spain,Supplements,Hospital,Rep B,165,11,1815
2024-10-31,Spain,Vaccine,Hospital,Rep B,108,33,3564
2024-01-31,France,Antibiotic,Hospital,Rep D,56,73,4088
2024-02-29,Poland,Supplements,Pharmacy,Rep D,76,109,8284
2024-05-31,Italy,Painkiller,Pharmacy,Rep E,71,123,8733
2024-04-30,Spain,Antibiotic,Pharmacy,Rep A,118,33,3894
2024-04-30,Spain,Painkiller,Pharmacy,Rep A,176,100,17600
2024-09-30,Italy,Insulin,Pharmacy,Rep C,46,35,1610
2024-11-30,Spain,Vaccine,Pharmacy,Rep B,128,74,9472
2024-08-31,France,Insulin,Hospital,Rep E,95,129,12255
2024-06-30,France,Vaccine,Pharmacy,Rep B,61,13,793
2024-01-31,Italy,Supplements,Hospital,Rep E,100,10,1000
2024-02-29,Spain,Antibiotic,Hospital,Rep E,298,59,17582
2024-06-30,Spain,Supplements,Hospital,Rep E,213,119,25347
2024-11-30,Poland,Vaccine,Pharmacy,Rep B,247,148,36556
2024-02-29,Spain,Vaccine,Hospital,Rep D,164,83,13612
2024-10-31,France,Vaccine,Pharmacy,Rep B,249,71,17679
2024-05-31,Germany,Painkiller,Hospital,Rep E,145,90,13050
2024-05-31,Germany,Antibiotic,Hospital,Rep C,73,65,4745
2024-06-30,Germany,Supplements,Pharmacy,Rep A,132,120,15840
2024-06-30,Germany,Supplements,Hospital,Rep E,263,30,7890
2024-06-30,Spain,Insulin,Hospital,Rep C,123,18,2214
2024-02-29,Spain,Vaccine,Hospital,Rep D,29,148,4292
2024-10-31,Poland,Vaccine,Hospital,Rep E,25,79,1975
2024-03-31,Spain,Vaccine,Pharmacy,Rep C,154,138,21252
2024-06-30,Germany,Supplements,Hospital,Rep E,217,127,27559
2024-08-31,Italy,Insulin,Hospital,Rep B,28,65,1820
2024-12-31,Italy,Painkiller,Pharmacy,Rep C,175,40,7000
2024-11-30,France,Antibiotic,Hospital,Rep B,47,46,2162
2024-12-31,France,Painkiller,Hospital,Rep B,190,100,19000
2024-01-31,Spain,Supplements,Hospital,Rep C,114,123,14022
2024-01-31,Italy,Vaccine,Hospital,Rep A,109,137,14933
2024-11-30,Germany,Antibiotic,Pharmacy,Rep C,99,131,12969
2024-02-29,Germany,Supplements,Hospital,Rep A,88,78,6864
2024-11-30,Germany,Supplements,Pharmacy,Rep E,82,45,3690
2024-12-31,Spain,Supplements,Hospital,Rep E,185,41,7585
2024-12-31,Spain,Antibiotic,Hospital,Rep C,105,73,7665
2024-06-30,Poland,Antibiotic,Hospital,Rep E,112,57,6384
2024-09-30,Germany,Insulin,Pharmacy,Rep D,233,90,20970
2024-04-30,Germany,Insulin,Hospital,Rep B,15,69,1035
2024-03-31,Spain,Painkiller,Hospital,Rep B,131,10,1310
2024-12-31,Spain,Antibiotic,Pharmacy,Rep A,245,74,18130
2024-08-31,Poland,Antibiotic,Pharmacy,Rep E,125,42,5250
2024-11-30,Poland,Antibiotic,Pharmacy,Rep A,172,47,8084
2024-10-31,France,Insulin,Pharmacy,Rep B,235,34,7990
2024-09-30,Italy,Supplements,Hospital,Rep B,239,68,16252
2024-12-31,Germany,Vaccine,Hospital,Rep E,191,110,21010
2024-11-30,Germany,Insulin,Hospital,Rep D,258,136,35088
2024-05-31,Poland,Antibiotic,Hospital,Rep D,219,50,10950
2024-09-30,Poland,Insulin,Pharmacy,Rep E,153,66,10098
2024-02-29,France,Painkiller,Hospital,Rep E,105,57,5985
2024-03-31,Italy,Antibiotic,Hospital,Rep A,253,81,20493
2024-07-31,France,Painkiller,Hospital,Rep E,95,65,6175
2024-07-31,Italy,Antibiotic,Hospital,Rep D,193,74,14282
2024-06-30,Germany,Insulin,Pharmacy,Rep E,130,21,2730
2024-06-30,France,Supplements,Hospital,Rep A,101,78,7878
2024-02-29,Poland,Vaccine,Hospital,Rep A,79,143,11297
2024-10-31,France,Painkiller,Hospital,Rep A,142,98,13916
2024-06-30,France,Insulin,Pharmacy,Rep A,288,34,9792
2024-04-30,Germany,Supplements,Pharmacy,Rep C,146,10,1460
2024-12-31,Poland,Insulin,Hospital,Rep E,196,140,27440
2024-03-31,Poland,Painkiller,Hospital,Rep B,230,58,13340
2024-11-30,Spain,Vaccine,Hospital,Rep E,55,69,3795
2024-02-29,Spain,Insulin,Pharmacy,Rep C,287,11,3157
2024-01-31,Spain,Antibiotic,Hospital,Rep A,201,82,16482
2024-11-30,Germany,Supplements,Hospital,Rep C,17,119,2023
2024-11-30,France,Insulin,Hospital,Rep D,285,70,19950
2024-05-31,Poland,Supplements,Pharmacy,Rep D,188,26,4888
2024-02-29,Poland,Antibiotic,Hospital,Rep E,48,58,2784
2024-02-29,France,Vaccine,Hospital,Rep E,187,85,15895
2024-07-31,Poland,Vaccine,Pharmacy,Rep B,171,140,23940
2024-08-31,France,Antibiotic,Pharmacy,Rep B,113,52,5876
2024-10-31,Germany,Supplements,Hospital,Rep D,170,66,11220
2024-08-31,Germany,Insulin,Pharmacy,Rep A,296,59,17464
2024-04-30,Germany,Antibiotic,Hospital,Rep C,132,46,6072
2024-01-31,France,Painkiller,Pharmacy,Rep B,63,55,3465
2024-11-30,France,Supplements,Pharmacy,Rep B,43,24,1032
2024-07-31,Italy,Vaccine,Hospital,Rep A,251,89,22339
2024-01-31,Poland,Antibiotic,Hospital,Rep A,122,148,18056
2024-11-30,Poland,Vaccine,Hospital,Rep E,32,33,1056
2024-04-30,Italy,Supplements,Pharmacy,Rep C,55,134,7370
2024-08-31,Italy,Vaccine,Hospital,Rep A,144,127,18288
2024-02-29,Germany,Antibiotic,Hospital,Rep B,127,89,11303
2024-06-30,Italy,Supplements,Hospital,Rep B,198,103,20394
2024-06-30,France,Painkiller,Hospital,Rep D,140,74,10360
2024-12-31,Spain,Antibiotic,Hospital,Rep A,221,97,21437
2024-09-30,France,Insulin,Pharmacy,Rep E,122,97,11834
2024-05-31,Italy,Antibiotic,Hospital,Rep C,53,135,7155
2024-10-31,Poland,Supplements,Hospital,Rep E,137,98,13426
2024-04-30,France,Antibiotic,Pharmacy,Rep B,167,70,11690
2024-05-31,Poland,Painkiller,Hospital,Rep E,282,24,6768
2024-12-31,France,Painkiller,Hospital,Rep B,54,103,5562
2024-12-31,Poland,Insulin,Hospital,Rep B,117,60,7020
2024-10-31,France,Vaccine,Hospital,Rep B,228,36,8208
2024-11-30,Poland,Supplements,Hospital,Rep B,186,83,15438
2024-05-31,Spain,Supplements,Pharmacy,Rep B,237,70,16590
2024-08-31,Germany,Vaccine,Pharmacy,Rep D,200,40,8000
2024-10-31,France,Painkiller,Pharmacy,Rep E,169,21,3549
2024-12-31,Spain,Painkiller,Hospital,Rep D,276,55,15180
2024-08-31,Germany,Antibiotic,Pharmacy,Rep D,199,41,8159
2024-02-29,France,Insulin,Hospital,Rep A,184,70,12880
2024-07-31,Spain,Insulin,Hospital,Rep A,299,55,16445
2024-08-31,Spain,Insulin,Hospital,Rep A,154,94,14476
2024-11-30,Spain,Antibiotic,Pharmacy,Rep C,241,89,21449
2024-06-30,Italy,Insulin,Pharmacy,Rep A,213,144,30672
2024-05-31,Poland,Vaccine,Pharmacy,Rep E,222,13,2886
2024-11-30,Germany,Antibiotic,Hospital,Rep D,49,61,2989
2024-09-30,Poland,Vaccine,Pharmacy,Rep E,284,121,34364
2024-03-31,Poland,Antibiotic,Hospital,Rep A,91,45,4095
2024-12-31,Poland,Insulin,Pharmacy,Rep C,190,63,11970
2024-10-31,Spain,Vaccine,Pharmacy,Rep C,92,128,11776
2024-04-30,Poland,Vaccine,Hospital,Rep D,271,136,36856
2024-09-30,Italy,Vaccine,Hospital,Rep E,281,26,7306
2024-06-30,France,Antibiotic,Pharmacy,Rep B,209,84,17556
2024-08-31,Spain,Supplements,Pharmacy,Rep E,249,114,28386
2024-07-31,Germany,Insulin,Pharmacy,Rep A,189,126,23814
2024-11-30,France,Vaccine,Hospital,Rep B,180,52,9360
2024-02-29,France,Supplements,Hospital,Rep C,186,121,22506
2024-03-31,France,Insulin,Pharmacy,Rep D,246,124,30504
2024-01-31,Poland,Insulin,Pharmacy,Rep D,147,36,5292
2024-09-30,Poland,Vaccine,Hospital,Rep C,138,46,6348
2024-07-31,Spain,Vaccine,Pharmacy,Rep A,58,55,3190
2024-01-31,Poland,Antibiotic,Hospital,Rep C,173,122,21106
2024-03-31,Poland,Supplements,Hospital,Rep A,286,44,12584
2024-04-30,Poland,Supplements,Hospital,Rep B,125,141,17625
2024-04-30,Spain,Vaccine,Hospital,Rep C,33,89,2937
2024-05-31,Spain,Insulin,Hospital,Rep A,34,89,3026
2024-03-31,Italy,Vaccine,Hospital,Rep B,136,130,17680
2024-03-31,Italy,Insulin,Pharmacy,Rep C,243,131,31833
2024-01-31,Italy,Insulin,Hospital,Rep D,218,90,19620
2024-07-31,Italy,Vaccine,Hospital,Rep C,102,128,13056
2024-11-30,France,Painkiller,Pharmacy,Rep E,103,67,6901
2024-10-31,France,Supplements,Hospital,Rep C,234,72,16848
2024-01-31,Italy,Insulin,Pharmacy,Rep E,289,109,31501
2024-02-29,Italy,Insulin,Hospital,Rep B,20,75,1500
2024-04-30,Germany,Painkiller,Pharmacy,Rep C,21,94,1974
2024-04-30,France,Antibiotic,Pharmacy,Rep B,44,146,6424
2024-05-31,Germany,Painkiller,Hospital,Rep B,237,132,31284
2024-11-30,Germany,Painkiller,Hospital,Rep A,229,11,2519
2024-02-29,Poland,Insulin,Hospital,Rep B,150,115,17250
2024-04-30,Spain,Supplements,Hospital,Rep B,32,117,3744
2024-01-31,France,Painkiller,Pharmacy,Rep C,92,81,7452
2024-02-29,Italy,Antibiotic,Pharmacy,Rep C,238,135,32130
2024-01-31,Italy,Vaccine,Pharmacy,Rep D,89,66,5874
2024-10-31,Spain,Painkiller,Hospital,Rep A,299,90,26910
2024-10-31,France,Painkiller,Pharmacy,Rep B,168,28,4704
2024-04-30,Italy,Antibiotic,Hospital,Rep A,137,16,2192
2024-04-30,Italy,Supplements,Hospital,Rep E,199,146,29054
2024-07-31,Poland,Painkiller,Pharmacy,Rep B,40,63,2520
2024-10-31,Germany,Painkiller,Hospital,Rep A,24,113,2712
2024-11-30,Italy,Supplements,Pharmacy,Rep D,84,95,7980
2024-11-30,France,Antibiotic,Hospital,Rep D,43,91,3913
2024-09-30,Spain,Painkiller,Pharmacy,Rep B,205,70,14350
2024-09-30,Poland,Supplements,Hospital,Rep E,38,96,3648
2024-05-31,France,Painkiller,Pharmacy,Rep D,203,11,2233
2024-10-31,Poland,Vaccine,Pharmacy,Rep D,25,40,1000
2024-01-31,Germany,Insulin,Hospital,Rep E,86,42,3612
2024-01-31,Italy,Vaccine,Hospital,Rep A,90,89,8010
2024-06-30,France,Painkiller,Pharmacy,Rep D,133,20,2660
2024-02-29,Spain,Antibiotic,Hospital,Rep C,28,137,3836
2024-08-31,Germany,Insulin,Hospital,Rep D,111,144,15984
2024-09-30,Germany,Vaccine,Hospital,Rep A,86,137,11782
