Date,Region,Product,Channel,Sales Rep,Units Sold,Unit Price (€),Revenue (€)
2024-03-31,Italy,Painkiller,Pharmacy,Rep E,52,87,4524
2024-05-31,Poland,Insulin,Pharmacy,Rep A,83,100,8300
2024-11-30,Poland,Painkiller,Hospital,Rep E,287,96,27552
2024-08-31,Spain,Antibiotic,Pharmacy,Rep C,251,23,5773
2024-06-30,Germany,Supplements,Hospital,Rep E,139,113,15707
2024-04-30,Poland,Painkiller,Pharmacy,Rep C,203,92,18676
2024-02-29,France,Insulin,Pharmacy,Rep C,41,63,2583
2024-09-30,Italy,Antibiotic,Pharmacy,Rep A,115,141,16215
2024-12-31,France,Antibiotic,Pharmacy,Rep B,213,104,22152
2024-01-31,Italy,Insulin,Pharmacy,Rep A,10,18,180
2024-01-31,Spain,Insulin,Hospital,Rep E,254,62,15748
2024-04-30,Poland,Painkiller,Pharmacy,Rep C,81,86,6966
2024-07-31,Germany,Vaccine,Hospital,Rep D,24,69,1656
2024-01-31,Poland,Antibiotic,Pharmacy,Rep D,62,55,3410
2024-09-30,Italy,Painkiller,Hospital,Rep C,17,63,1071
2024-04-30,Germany,Insulin,Pharmacy,Rep A,55,83,4565
2024-03-31,Poland,Painkiller,Hospital,Rep B,123,121,14883
2024-01-31,Germany,Insulin,Hospital,Rep A,156,104,16224
2024-10-31,Italy,Supplements,Pharmacy,Rep C,175,32,5600
2024-04-30,Spain,Insulin,Pharmacy,Rep C,148,36,5328
2024-09-30,Spain,Insulin,Pharmacy,Rep B,126,79,9954
2024-10-31,Poland,Insulin,Hospital,Rep E,285,118,33630
2024-06-30,France,Vaccine,Hospital,Rep E,286,86,24596
2024-06-30,Italy,Insulin,Pharmacy,Rep B,187,59,11033
2024-01-31,Poland,Antibiotic,Pharmacy,Rep E,163,133,21679
2024-10-31,Poland,Antibiotic,Hospital,Rep D,210,28,5880
2024-02-29,Spain,Painkiller,Hospital,Rep E,124,10,1240
2024-11-30,Germany,Vaccine,Pharmacy,Rep E,168,49,8232
2024-06-30,Italy,Painkiller,Hospital,Rep E,51,31,1581
2024-02-29,Germany,Antibiotic,Pharmacy,Rep D,256,121,30976
2024-03-31,Italy,Antibiotic,Pharmacy,Rep E,77,49,3773
2024-04-30,France,Supplements,Pharmacy,Rep D,205,47,9635
2024-11-30,Spain,Insulin,Hospital,Rep B,99,57,5643
2024-05-31,France,Antibiotic,Hospital,Rep A,120,84,10080
2024-09-30,Poland,Painkiller,Hospital,Rep B,154,116,17864
2024-12-31,Spain,Painkiller,Hospital,Rep A,284,17,4828
2024-04-30,Poland,Insulin,Pharmacy,Rep B,188,95,17860
2024-11-30,France,Insulin,Hospital,Rep A,250,77,19250
2024-09-30,Italy,Supplements,Pharmacy,Rep A,162,84,13608
2024-11-30,Poland,Vaccine,Pharmacy,Rep C,113,146,16498
2024-10-31,Germany,Painkiller,Pharmacy,Rep A,84,99,8316
2024-03-31,Italy,Insulin,Hospital,Rep A,137,139,19043
2024-08-31,Italy,Painkiller,Pharmacy,Rep C,208,89,18512
2024-12-31,France,Insulin,Pharmacy,Rep E,163,104,16952
2024-01-31,France,Antibiotic,Hospital,Rep E,65,79,5135
2024-11-30,Spain,Painkiller,Pharmacy,Rep C,287,99,28413
2024-09-30,Spain,Antibiotic,Hospital,Rep D,28,68,1904
2024-09-30,Germany,Painkiller,Hospital,Rep A,168,37,6216
2024-10-31,Italy,Vaccine,Hospital,Rep A,35,81,2835
2024-02-29,Germany,Supplements,Pharmacy,Rep C,178,23,4094
2024-04-30,Germany,Antibiotic,Hospital,Rep C,32,33,1056
2024-08-31,France,Insulin,Hospital,Rep D,56,121,6776
2024-07-31,Germany,Vaccine,Hospital,Rep E,22,53,1166
2024-01-31,Germany,Painkiller,Hospital,Rep B,226,65,14690
2024-05-31,Poland,Antibiotic,Pharmacy,Rep E,203,129,26187
2024-07-31,Spain,Painkiller,Hospital,Rep A,153,41,6273
2024-04-30,Spain,Painkiller,Pharmacy,Rep C,82,34,2788
2024-01-31,Italy,Painkiller,Hospital,Rep D,165,125,20625
2024-09-30,Spain,Supplements,Pharmacy,Rep E,86,75,6450
2024-05-31,Italy,Supplements,Hospital,Rep D,178,51,9078
2024-11-30,Poland,Insulin,Pharmacy,Rep E,296,85,25160
2024-02-29,Spain,Antibiotic,Hospital,Rep A,94,146,13724
2024-08-31,Poland,Vaccine,Pharmacy,Rep B,191,47,8977
2024-11-30,Spain,Vaccine,Pharmacy,Rep D,121,70,8470
2024-02-29,Spain,Vaccine,Pharmacy,Rep D,239,98,23422
2024-03-31,Poland,Painkiller,Hospital,Rep B,105,27,2835
2024-10-31,Germany,Supplements,Pharmacy,Rep D,177,79,13983
2024-01-31,Germany,Antibiotic,Pharmacy,Rep D,165,91,15015
2024-11-30,Germany,Painkiller,Pharmacy,Rep E,114,125,14250
2024-02-29,Germany,Supplements,Pharmacy,Rep E,202,89,17978
2024-07-31,Spain,Supplements,Hospital,Rep B,141,24,3384
2024-10-31,France,Antibiotic,Pharmacy,Rep A,147,22,3234
2024-02-29,Poland,Antibiotic,Pharmacy,Rep D,279,128,35712
2024-06-30,France,Antibiotic,Pharmacy,Rep A,47,52,2444
2024-03-31,France,Painkiller,Hospital,Rep B,54,66,3564
2024-04-30,Italy,Insulin,Pharmacy,Rep B,172,26,4472
2024-11-30,Germany,Antibiotic,Pharmacy,Rep E,262,41,10742
2024-08-31,Spain,Insulin,Pharmacy,Rep D,178,64,11392
2024-03-31,Germany,Painkiller,Pharmacy,Rep C,294,22,6468
2024-10-31,Germany,Insulin,Hospital,Rep B,283,56,15848
2024-06-30,France,Vaccine,Pharmacy,Rep D,29,96,2784
2024-01-31,Italy,Insulin,Pharmacy,Rep A,248,71,17608
2024-07-31,Germany,Antibiotic,Hospital,Rep E,279,38,10602
2024-08-31,Poland,Painkiller,Hospital,Rep A,40,31,1240
2024-11-30,Poland,Antibiotic,Hospital,Rep B,113,74,8362
2024-08-31,Germany,Vaccine,Pharmacy,Rep B,179,38,6802
2024-03-31,France,Antibiotic,Hospital,Rep A,195,57,11115
2024-10-31,France,Antibiotic,Pharmacy,Rep B,137,14,1918
2024-01-31,Spain,Antibiotic,Hospital,Rep D,219,110,24090
2024-09-30,Italy,Supplements,Pharmacy,Rep B,290,80,23200
2024-06-30,France,Vaccine,Hospital,Rep E,262,147,38514
2024-11-30,Spain,Antibiotic,Pharmacy,Rep D,28,75,2100
2024-09-30,Poland,Antibiotic,Hospital,Rep C,209,81,16929
2024-07-31,Poland,Antibiotic,Pharmacy,Rep B,229,34,7786
2024-01-31,Poland,Painkiller,Pharmacy,Rep B,145,69,10005
2024-12-31,Germany,Supplements,Pharmacy,Rep E,232,49,11368
2024-12-31,Italy,Painkiller,Pharmacy,Rep E,12,16,192
2024-01-31,Spain,Supplements,Pharmacy,Rep A,245,55,13475
2024-06-30,Italy,Antibiotic,Pharmacy,Rep A,237,95,22515
2024-05-31,Germany,Vaccine,Pharmacy,Rep A,151,30,4530
2024-09-30,Spain,Insulin,Pharmacy,Rep E,18,10,180
2024-02-29,Spain,Insulin,Hospital,Rep A,199,132,26268
2024-08-31,France,Antibiotic,Pharmacy,Rep A,174,134,23316
2024-11-30,Italy,Painkiller,Pharmacy,Rep C,148,42,6216
2024-05-31,Italy,Vaccine,Hospital,Rep A,285,13,3705
2024-02-29,France,Supplements,Pharmacy,Rep B,62,12,744
2024-10-31,Poland,Antibiotic,Hospital,Rep E,184,100,18400
2024-11-30,Germany,Vaccine,Pharmacy,Rep D,119,61,7259
2024-11-30,Italy,Vaccine,Hospital,Rep C,212,37,7844
2024-12-31,France,Supplements,Hospital,Rep E,145,79,11455
2024-06-30,Spain,Vaccine,Pharmacy,Rep E,13,66,858
2024-10-31,France,Painkiller,Hospital,Rep B,164,117,19188
2024-08-31,Poland,Painkiller,Pharmacy,Rep A,181,33,5973
2024-04-30,Germany,Painkiller,Pharmacy,Rep B,56,86,4816
2024-02-29,Poland,Vaccine,Pharmacy,Rep A,103,85,8755
2024-12-31,Spain,Painkiller,Pharmacy,Rep A,57,78,4446
2024-11-30,Spain,Supplements,Hospital,Rep E,249,110,27390
2024-05-31,Spain,Vaccine,Pharmacy,Rep A,222,101,22422
2024-12-31,Spain,Insulin,Hospital,Rep C,148,101,14948
2024-02-29,France,Vaccine,Hospital,Rep C,214,39,8346
2024-02-29,Spain,Supplements,Pharmacy,Rep C,82,27,2214
2024-06-30,Spain,Insulin,Pharmacy,Rep E,13,53,689
2024-11-30,France,Vaccine,Pharmacy,Rep B,85,108,9180
2024-10-31,Spain,Painkiller,Pharmacy,Rep D,86,130,11180
2024-09-30,Poland,Antibiotic,Hospital,Rep A,265,124,32860
2024-04-30,Poland,Antibiotic,Pharmacy,Rep D,111,69,7659
2024-06-30,Italy,Painkiller,Hospital,Rep B,115,65,7475
2024-07-31,Poland,Antibiotic,Pharmacy,Rep B,48,40,1920
2024-11-30,Germany,Antibiotic,Pharmacy,Rep E,284,110,31240
2024-06-30,Germany,Painkiller,Pharmacy,Rep C,97,68,6596
2024-08-31,Germany,Painkiller,Pharmacy,Rep C,220,133,29260
2024-04-30,France,Vaccine,Hospital,Rep B,86,139,11954
2024-12-31,Poland,Vaccine,Hospital,Rep E,86,106,9116
2024-01-31,Germany,Painkiller,Pharmacy,Rep E,37,116,4292
2024-07-31,Italy,Supplements,Hospital,Rep A,254,27,6858
2024-03-31,France,Antibiotic,Hospital,Rep C,75,80,6000
2024-06-30,Italy,Vaccine,Pharmacy,Rep B,275,115,31625
2024-02-29,Poland,Antibiotic,Pharmacy,Rep D,214,63,13482
2024-09-30,Spain,Insulin,Hospital,Rep C,67,103,6901
2024-01-31,Italy,Painkiller,Hospital,Rep A,210,85,17850
2024-06-30,Spain,Supplements,Hospital,Rep E,234,44,10296
2024-06-30,France,Insulin,Hospital,Rep B,151,20,3020
2024-05-31,Italy,Insulin,Pharmacy,Rep C,93,70,6510
2024-05-31,Italy,Insulin,Pharmacy,Rep D,152,53,8056
2024-01-31,France,Painkiller,Hospital,Rep A,42,130,5460
2024-10-31,France,Vaccine,Pharmacy,Rep A,161,77,12397
2024-12-31,Germany,Painkiller,Hospital,Rep C,167,34,5678
2024-05-31,Poland,Vaccine,Hospital,Rep D,150,93,13950
2024-02-29,Italy,Insulin,Pharmacy,Rep A,260,123,31980
2024-07-31,Italy,Insulin,Hospital,Rep B,121,141,17061
2024-03-31,France,Supplements,Hospital,Rep A,153,10,1530
2024-04-30,France,Vaccine,Pharmacy,Rep D,218,140,30520
2024-03-31,Poland,Insulin,Pharmacy,Rep E,233,95,22135
2024-03-31,France,Antibiotic,Hospital,Rep E,52,71,3692
2024-04-30,Spain,Supplements,Hospital,Rep C,273,73,19929
2024-05-31,Spain,Painkiller,Pharmacy,Rep D,253,135,34155
2024-01-31,Spain,Supplements,Hospital,Rep A,12,114,1368
2024-04-30,Spain,Antibiotic,Hospital,Rep A,134,71,9514
2024-12-31,Poland,Vaccine,Pharmacy,Rep E,277,44,12188
2024-12-31,Italy,Painkiller,Pharmacy,Rep E,93,22,2046
2024-11-30,Spain,Painkiller,Pharmacy,Rep B,25,52,1300
2024-08-31,France,Vaccine,Pharmacy,Rep E,68,139,9452
2024-10-31,Spain,Supplements,Pharmacy,Rep B,186,120,22320
2024-07-31,Poland,Insulin,Pharmacy,Rep A,72,137,9864
2024-09-30,France,Supplements,Hospital,Rep B,58,60,3480
2024-05-31,Spain,Antibiotic,Hospital,Rep B,255,144,36720
2024-10-31,Italy,Insulin,Pharmacy,Rep C,298,54,16092
2024-04-30,France,Supplements,Pharmacy,Rep E,295,51,15045
2024-08-31,France,Vaccine,Hospital,Rep B,24,144,3456
2024-09-30,Italy,Antibiotic,Hospital,Rep A,264,24,6336
2024-07-31,France,Antibiotic,Hospital,Rep D,101,69,6969
2024-07-31,Spain,Antibiotic,Pharmacy,Rep B,288,49,14112
2024-05-31,France,Insulin,Pharmacy,Rep E,215,121,26015
2024-04-30,Spain,Painkiller,Hospital,Rep C,103,86,8858
2024-10-31,Italy,Insulin,Pharmacy,Rep A,234,114,26676
2024-01-31,Germany,Supplements,Pharmacy,Rep C,208,116,24128
2024-10-31,Italy,Painkiller,Pharmacy,Rep D,280,131,36680
2024-10-31,Spain,Supplements,Hospital,Rep B,243,89,21627
2024-07-31,Poland,Painkiller,Hospital,Rep B,55,134,7370
2024-01-31,Italy,Insulin,Pharmacy,Rep E,73,143,10439
2024-01-31,Poland,Antibiotic,Pharmacy,Rep B,239,41,9799
2024-05-31,Poland,Vaccine,Pharmacy,Rep A,258,117,30186
2024-09-30,Spain,Antibiotic,Pharmacy,Rep D,255,123,31365
2024-06-30,Spain,Insulin,Pharmacy,Rep C,84,77,6468
2024-03-31,Germany,Painkiller,Hospital,Rep D,166,136,22576
2024-03-31,France,Antibiotic,Pharmacy,Rep B,232,144,33408
2024-07-31,Italy,Insulin,Pharmacy,Rep C,199,123,24477
2024-06-30,Spain,Supplements,Pharmacy,Rep E,61,17,1037
2024-09-30,Italy,Vaccine,Hospital,Rep D,97,73,7081
2024-06-30,Poland,Antibiotic,Hospital,Rep C,75,144,10800
2024-05-31,France,Painkiller,Pharmacy,Rep C,159,50,7950
2024-10-31,Germany,Supplements,Hospital,Rep C,29,49,1421
2024-07-31,Italy,Insulin,Hospital,Rep A,42,12,504
2024-01-31,France,Vaccine,Hospital,Rep D,290,119,34510
2024-12-31,Germany,Painkiller,Hospital,Rep C,55,123,6765
2024-07-31,Italy,Insulin,Hospital,Rep D,82,121,9922
2024-03-31,France,Insulin,Hospital,Rep C,142,13,1846
2024-09-30,Spain,Antibiotic,Pharmacy,Rep E,64,143,9152
2024-06-30,Italy,Antibiotic,Hospital,Rep E,70,35,2450
2024-09-30,France,Painkiller,Hospital,Rep E,17,148,2516
2024-05-31,Germany,Insulin,Pharmacy,Rep B,281,26,7306
2024-07-31,France,Antibiotic,Pharmacy,Rep C,255,101,25755
2024-04-30,Spain,Vaccine,Pharmacy,Rep B,185,40,7400
2024-07-31,Italy,Vaccine,Pharmacy,Rep D,125,116,14500
2024-01-31,Italy,Insulin,Hospital,Rep B,280,120,33600
2024-07-31,Italy,Antibiotic,Hospital,Rep D,202,110,22220
2024-08-31,Spain,Painkiller,Hospital,Rep D,159,121,19239
2024-05-31,Germany,Painkiller,Hospital,Rep D,140,71,9940
2024-02-29,Italy,Painkiller,Pharmacy,Rep B,111,121,13431
2024-05-31,Germany,Vaccine,Hospital,Rep C,279,125,34875
2024-06-30,France,Antibiotic,Hospital,Rep B,219,44,9636
2024-12-31,Germany,Antibiotic,Pharmacy,Rep C,76,37,2812
2024-02-29,Germany,Vaccine,Hospital,Rep C,19,112,2128
2024-06-30,Italy,Painkiller,Hospital,Rep D,58,134,7772
2024-06-30,Poland,Painkiller,Hospital,Rep B,120,111,13320
2024-01-31,Poland,Insulin,Hospital,Rep C,228,146,33288
2024-01-31,Spain,Supplements,Pharmacy,Rep E,66,30,1980
2024-11-30,Spain,Antibiotic,Pharmacy,Rep C,292,61,17812
2024-10-31,Poland,Antibiotic,Pharmacy,Rep E,122,106,12932
2024-03-31,France,Antibiotic,Pharmacy,Rep B,142,60,8520
2024-10-31,Italy,Supplements,Pharmacy,Rep B,80,92,7360
2024-10-31,Italy,Insulin,Hospital,Rep B,92,64,5888
2024-12-31,France,Supplements,Hospital,Rep C,66,86,5676
2024-03-31,France,Painkiller,Pharmacy,Rep A,280,136,38080
2024-04-30,Poland,Painkiller,Pharmacy,Rep C,120,102,12240
2024-02-29,Spain,Antibiotic,Pharmacy,Rep C,85,97,8245
2024-09-30,France,Vaccine,Hospital,Rep D,167,89,14863
2024-10-31,Spain,Antibiotic,Pharmacy,Rep D,29,101,2929
2024-12-31,Germany,Vaccine,Hospital,Rep C,140,56,7840
2024-11-30,Italy,Supplements,Hospital,Rep E,131,47,6157
2024-07-31,Poland,Painkiller,Hospital,Rep D,50,148,7400
2024-07-31,Italy,Vaccine,Hospital,Rep C,176,24,4224
2024-06-30,Poland,Supplements,Pharmacy,Rep A,139,10,1390
2024-03-31,Germany,Painkiller,Hospital,Rep E,32,144,4608
2024-06-30,Italy,Vaccine,Hospital,Rep B,288,10,2880
2024-12-31,Germany,Antibiotic,Pharmacy,Rep C,260,58,15080
2024-08-31,Poland,Antibiotic,Hospital,Rep C,18,105,1890
2024-08-31,France,Antibiotic,Hospital,Rep E,22,35,770
2024-11-30,Italy,Supplements,Hospital,Rep D,61,96,5856
2024-09-30,Germany,Antibiotic,Pharmacy,Rep D,218,102,22236
2024-01-31,Italy,Insulin,Hospital,Rep D,47,111,5217
2024-01-31,Italy,Painkiller,Hospital,Rep B,109,80,8720
2024-03-31,Italy,Supplements,Pharmacy,Rep E,202,149,30098
2024-03-31,Spain,Antibiotic,Pharmacy,Rep E,200,104,20800
2024-10-31,Germany,Painkiller,Hospital,Rep D,60,127,7620
2024-08-31,Germany,Vaccine,Hospital,Rep D,150,128,19200
2024-10-31,Italy,Antibiotic,Pharmacy,Rep A,177,60,10620
2024-01-31,France,Painkiller,Hospital,Rep A,118,90,10620
2024-02-29,Italy,Insulin,Pharmacy,Rep C,216,45,9720
2024-02-29,Spain,Vaccine,Hospital,Rep C,119,76,9044
2024-03-31,Poland,Insulin,Pharmacy,Rep E,205,138,28290
2024-06-30,Spain,Painkiller,Hospital,Rep E,161,123,19803
2024-01-31,France,Insulin,Pharmacy,Rep B,252,120,30240
2024-02-29,Italy,Painkiller,Pharmacy,Rep B,137,109,14933
2024-01-31,Germany,Painkiller,Pharmacy,Rep A,114,118,13452
2024-05-31,Italy,Insulin,Pharmacy,Rep C,19,129,2451
2024-07-31,France,Painkiller,Pharmacy,Rep A,157,88,13816
2024-08-31,Germany,Antibiotic,Hospital,Rep A,149,143,21307
2024-10-31,Spain,Painkiller,Hospital,Rep C,199,28,5572
2024-01-31,Poland,Supplements,Pharmacy,Rep B,103,136,14008
2024-07-31,Poland,Painkiller,Hospital,Rep C,238,38,9044
2024-05-31,Italy,Supplements,Hospital,Rep D,72,33,2376
2024-10-31,Spain,Painkiller,Hospital,Rep D,34,19,646
2024-01-31,France,Painkiller,Hospital,Rep D,277,114,31578
2024-03-31,Poland,Insulin,Hospital,Rep E,290,64,18560
2024-07-31,Spain,Antibiotic,Hospital,Rep B,20,11,220
2024-10-31,Italy,Antibiotic,Pharmacy,Rep B,210,144,30240
2024-01-31,Germany,Vaccine,Hospital,Rep E,135,120,16200
2024-07-31,Italy,Insulin,Hospital,Rep A,199,47,9353
2024-05-31,Italy,Insulin,Hospital,Rep D,98,140,13720
2024-01-31,Spain,Antibiotic,Pharmacy,Rep D,125,111,13875
2024-01-31,Poland,Insulin,Hospital,Rep A,186,104,19344
2024-01-31,Spain,Antibiotic,Hospital,Rep C,23,101,2323
2024-11-30,Germany,Insulin,Hospital,Rep C,266,80,21280
2024-09-30,Spain,Painkiller,Pharmacy,Rep B,218,33,7194
2024-11-30,France,Antibiotic,Hospital,Rep E,290,77,22330
2024-03-31,Italy,Antibiotic,Pharmacy,Rep B,114,137,15618
2024-05-31,Poland,Supplements,Hospital,Rep C,156,102,15912
2024-11-30,Germany,Insulin,Pharmacy,Rep A,288,53,15264
2024-10-31,Italy,Insulin,Pharmacy,Rep B,18,142,2556
2024-12-31,Spain,Antibiotic,Pharmacy,Rep D,127,64,8128
2024-09-30,France,Painkiller,Hospital,Rep D,103,38,3914
2024-06-30,Spain,Painkiller,Pharmacy,Rep A,153,46,7038
2024-12-31,Italy,Painkiller,Pharmacy,Rep C,298,124,36952
2024-09-30,Germany,Insulin,Pharmacy,Rep D,23,12,276
2024-08-31,Poland,Supplements,Pharmacy,Rep D,266,131,34846
2024-08-31,Italy,Antibiotic,Hospital,Rep E,195,52,10140
2024-01-31,Germany,Vaccine,Hospital,Rep B,216,16,3456
2024-09-30,Italy,Supplements,Hospital,Rep C,181,134,24254
2024-06-30,France,Vaccine,Hospital,Rep B,279,58,16182
2024-09-30,Spain,Supplements,Pharmacy,Rep C,230,130,29900
2024-03-31,Poland,Painkiller,Hospital,Rep D,161,82,13202
2024-12-31,Germany,Insulin,Pharmacy,Rep E,120,50,6000
2024-03-31,Poland,Vaccine,Hospital,Rep B,192,115,22080
2024-06-30,Poland,Supplements,Hospital,Rep D,81,86,6966
2024-09-30,Poland,Insulin,Hospital,Rep C,292,136,39712
2024-07-31,Germany,Vaccine,Pharmacy,Rep B,83,100,8300
2024-03-31,Germany,Antibiotic,Hospital,Rep B,224,17,3808
2024-03-31,Poland,Supplements,Hospital,Rep D,32,41,1312
2024-02-29,Spain,Antibiotic,Hospital,Rep B,77,73,5621
2024-09-30,Italy,Painkiller,Pharmacy,Rep E,102,147,14994
2024-03-31,Poland,Antibiotic,Hospital,Rep E,72,22,1584
2024-11-30,France,Antibiotic,Hospital,Rep D,233,102,23766
2024-05-31,Poland,Supplements,Pharmacy,Rep C,234,70,16380
2024-09-30,Germany,Painkiller,Pharmacy,Rep D,112,17,1904
2024-08-31,Italy,Antibiotic,Hospital,Rep E,224,38,8512
2024-02-29,France,Insulin,Hospital,Rep A,201,104,20904
2024-03-31,Italy,Vaccine,Hospital,Rep A,169,50,8450
2024-02-29,Italy,Antibiotic,Pharmacy,Rep B,216,20,4320
2024-08-31,France,Painkiller,Pharmacy,Rep B,278,11,3058
2024-06-30,Poland,Antibiotic,Pharmacy,Rep A,203,140,28420
2024-06-30,Poland,Vaccine,Hospital,Rep E,161,89,14329
2024-12-31,Poland,Painkiller,Pharmacy,Rep B,246,96,23616
2024-09-30,Spain,Supplements,Hospital,Rep D,97,115,11155
2024-08-31,Poland,Painkiller,Pharmacy,Rep D,20,148,2960
2024-04-30,France,Supplements,Pharmacy,Rep E,196,26,5096
2024-12-31,Spain,Painkiller,Pharmacy,Rep B,223,32,7136
2024-04-30,Poland,Vaccine,Hospital,Rep D,24,57,1368
2024-09-30,Spain,Vaccine,Hospital,Rep B,275,29,7975
2024-01-31,France,Painkiller,Hospital,Rep B,82,11,902
2024-02-29,Poland,Antibiotic,Hospital,Rep D,61,97,5917
2024-02-29,Germany,Vaccine,Pharmacy,Rep A,137,40,5480
2024-06-30,France,Supplements,Hospital,Rep D,37,139,5143
2024-04-30,Italy,Supplements,Pharmacy,Rep E,74,87,6438
2024-11-30,Italy,Insulin,Hospital,Rep C,26,13,338
2024-10-31,France,Supplements,Hospital,Rep D,147,137,20139
2024-03-31,Italy,Insulin,Pharmacy,Rep B,238,143,34034
2024-03-31,France,Painkiller,Pharmacy,Rep B,263,40,10520
2024-03-31,Germany,Painkiller,Hospital,Rep D,219,147,32193
2024-06-30,France,Painkiller,Hospital,Rep C,240,30,7200
2024-08-31,Poland,Antibiotic,Pharmacy,Rep D,250,32,8000
2024-11-30,Poland,Antibiotic,Pharmacy,Rep C,79,140,11060
2024-07-31,Spain,Insulin,Pharmacy,Rep C,113,38,4294
2024-04-30,Italy,Supplements,Pharmacy,Rep E,213,114,24282
